Date,AAPL,ABBV,AMZN,COST,CVX,GOOGL,HD,JNJ,JPM,KO,LLY,MA,MRK,MSFT,PEP,PFE,PG,UNH,V,XOM
2018-02-15,40.639991760253906,81.54397583007812,73.08799743652344,172.01864624023438,79.6855239868164,54.15879821777344,152.548583984375,104.39978790283203,92.86882019042969,34.9004020690918,69.640380859375,167.07327270507812,41.730140686035156,85.42707061767578,86.87091064453125,23.569374084472656,66.70997619628906,198.86773681640625,115.64877319335938,53.04087829589844
2018-02-16,40.508445739746094,84.16985321044922,72.43450164794922,172.09054565429688,79.40934753417969,54.36423873901367,153.94834899902344,105.92724609375,92.20153045654297,35.05628204345703,70.4883804321289,167.99142456054688,41.953739166259766,84.818603515625,86.94136047363281,23.932388305664062,66.86377716064453,201.8153533935547,115.24208068847656,53.27056121826172
2018-02-20,40.37217712402344,83.72986602783203,73.4175033569336,169.00021362304688,78.58793640136719,54.765708923339844,153.7342529296875,104.11339569091797,92.22564697265625,34.284698486328125,69.22089385986328,167.70452880859375,40.977378845214844,85.4823989868164,85.70448303222656,23.767377853393555,65.84384155273438,199.43092346191406,115.39340209960938,52.72072219848633
2018-02-21,40.188934326171875,83.68017578125,74.14600372314453,166.87106323242188,77.22831726074219,55.269893646240234,150.72889709472656,103.34966278076172,92.6115493774414,33.778114318847656,69.22089385986328,164.80661010742188,40.65688705444336,84.34840393066406,84.54589080810547,23.602378845214844,64.95338439941406,198.08470153808594,113.89908599853516,52.12217712402344
2018-02-22,40.524879455566406,83.43177032470703,74.26699829101562,167.6256866455078,77.81607818603516,55.07883834838867,152.7132110595703,103.34966278076172,92.44271850585938,33.91838836669922,68.89954376220703,165.4091796875,40.67179489135742,84.56966400146484,85.5322494506836,23.589170455932617,65.4390869140625,199.80923461914062,113.85179901123047,52.797279357910156
2018-02-23,41.22966766357422,84.27632141113281,75.0,170.51846313476562,79.72801971435547,55.98152160644531,155.0845947265625,105.02826690673828,94.31600952148438,34.323673248291016,70.2919921875,168.0966033935547,40.89539337158203,86.71780395507812,85.86105346679688,23.932388305664062,65.60906982421875,202.51039123535156,116.26349639892578,53.9595832824707
2018-02-26,42.044864654541016,86.25639343261719,76.09750366210938,173.21353149414062,81.1513442993164,56.756168365478516,155.17518615722656,105.74085998535156,95.4898452758789,34.31586837768555,71.56840515136719,170.11460876464844,41.782318115234375,87.97164154052734,86.84744262695312,24.480199813842773,66.0785903930664,205.94183349609375,117.8334732055664,54.87130355834961
2018-02-27,41.908599853515625,83.9285659790039,75.5989990234375,170.7790069580078,80.45030975341797,55.45648193359375,152.30978393554688,105.42062377929688,94.35620880126953,33.996341705322266,70.24736785888672,168.25921630859375,40.783592224121094,86.84685516357422,86.80825805664062,24.288793563842773,65.19623565673828,204.58694458007812,116.67964172363281,53.938690185546875
2018-02-28,41.84516906738281,82.20401000976562,75.62249755859375,171.49765014648438,79.2535629272461,54.78208541870117,150.0784149169922,103.98746490478516,92.86078643798828,33.68457794189453,68.74781036376953,168.0966033935547,40.41093444824219,86.450439453125,85.90019989013672,23.965389251708984,63.56104278564453,198.99095153808594,116.27298736572266,52.71375274658203
2018-03-01,41.11219024658203,80.79167938232422,74.67250061035156,169.8177032470703,79.33853149414062,53.16876983642578,147.91290283203125,101.90576171875,91.19651794433594,33.84825134277344,68.28364562988281,165.92559814453125,40.023380279541016,85.60221862792969,85.26534271240234,23.516571044921875,63.70676803588867,197.4863739013672,113.8707275390625,52.33794021606445
2018-03-02,41.39646911621094,81.64337921142578,75.01249694824219,170.0872039794922,79.0552978515625,53.800498962402344,146.94131469726562,103.1387710571289,91.1081314086914,34.07427215576172,68.93526458740234,167.38893127441406,40.515281677246094,85.7866439819336,85.99090576171875,23.7277774810791,64.3543701171875,198.13746643066406,114.22064971923828,52.5815315246582
2018-03-05,41.53976058959961,82.0833511352539,76.18049621582031,172.01864624023438,80.12456512451172,54.3275146484375,149.64202880859375,103.91536712646484,92.50704193115234,34.20676803588867,69.35476684570312,170.74588012695312,40.54509735107422,86.33056640625,86.2984390258789,23.839981079101562,64.99385833740234,200.94427490234375,115.27043914794922,53.0826530456543
2018-03-06,41.504520416259766,81.30269622802734,76.88200378417969,172.00071716308594,80.47862243652344,54.63220977783203,149.55967712402344,102.65837860107422,92.58743286132812,34.23793411254883,68.89954376220703,169.7895050048828,40.4705696105957,86.03557586669922,86.4167251586914,23.68157386779785,64.77530670166016,199.0085906982422,114.49491119384766,53.02000427246094
2018-03-07,41.1192512512207,81.41625213623047,77.25,168.31739807128906,80.61316680908203,55.33390808105469,147.87864685058594,103.31490325927734,92.24172973632812,34.15220260620117,69.12268829345703,171.3961944580078,40.59726333618164,86.53339385986328,86.62178039550781,23.714576721191406,64.07913208007812,199.96762084960938,115.24208068847656,51.6837158203125
2018-03-08,41.56795883178711,83.04145812988281,77.59300231933594,166.8171844482422,80.26618194580078,56.0455322265625,147.3487091064453,105.73284912109375,92.24976348876953,34.643218994140625,70.41695404052734,171.43441772460938,40.81340789794922,87.05891418457031,88.3882827758789,24.090791702270508,64.73482513427734,198.3874053955078,115.59202575683594,51.586280822753906
2018-03-09,42.282135009765625,84.6595458984375,78.94450378417969,169.41342163085938,83.00664520263672,57.60673522949219,150.8431854248047,107.12593841552734,94.9029312133789,34.931575775146484,71.05961608886719,175.25050354003906,41.09662628173828,89.00421142578125,88.75105285644531,24.268993377685547,64.99385833740234,199.00535583496094,117.7578353881836,51.89249801635742
2018-03-12,42.6909065246582,83.95696258544922,79.91950225830078,170.12315368652344,82.70215606689453,57.859336853027344,148.8144073486328,106.189208984375,94.59742736816406,34.70556640625,70.55084228515625,174.5810546875,41.26060104370117,89.21623992919922,88.91667175292969,24.163393020629883,64.6457748413086,196.6571502685547,117.50247192382812,52.36577606201172
2018-03-13,42.27978515625,84.98601531982422,79.40899658203125,168.40728759765625,82.46846771240234,56.56808853149414,147.688232421875,107.56633758544922,93.46377563476562,34.73674011230469,70.64906311035156,173.11773681640625,41.268062591552734,87.04048919677734,89.58697509765625,24.25579071044922,64.53243255615234,200.33834838867188,116.51885223388672,51.87163543701172
2018-03-14,41.92034912109375,84.41117858886719,79.55000305175781,165.86489868164062,81.52665710449219,57.01372146606445,146.90980529785156,105.94100189208984,92.41858673095703,34.42223358154297,70.05990600585938,172.2664794921875,41.20039367675781,86.52418518066406,88.80626678466797,23.991788864135742,63.94963073730469,198.96124267578125,115.93250274658203,51.224361419677734
2018-03-15,41.96968460083008,81.5652847290039,79.11599731445312,166.65542602539062,81.8453369140625,57.09907150268555,147.4563446044922,106.53348541259766,92.65174865722656,34.335750579833984,70.2919921875,173.06033325195312,41.538719177246094,86.82842254638672,88.31730651855469,24.14358901977539,63.682491302490234,202.58062744140625,116.71751403808594,51.79507064819336
2018-03-16,41.821678161621094,80.699462890625,78.58399963378906,166.97886657714844,81.71785736083984,56.2956428527832,148.19338989257812,107.0298843383789,92.81254577636719,34.170631408691406,71.84510803222656,174.59063720703125,41.854488372802734,87.21566772460938,88.04130554199219,24.275588989257812,63.92534637451172,201.15049743652344,117.77674102783203,52.282249450683594
2018-03-19,41.182674407958984,79.50715637207031,77.24649810791016,165.4336700439453,80.64859771728516,54.59103012084961,146.65310668945312,104.27567291259766,92.0809097290039,34.01337814331055,70.27413940429688,172.7064666748047,41.072574615478516,85.63912200927734,87.03186798095703,23.978591918945312,63.67438507080078,198.66989135742188,116.5283203125,51.607154846191406
2018-03-20,41.16859817504883,79.94717407226562,79.32550048828125,168.3084716796875,81.08053588867188,54.379127502441406,147.5308837890625,105.05229187011719,92.16934967041016,33.93476486206055,69.95281219482422,174.55233764648438,41.0800895690918,85.86038208007812,86.66910552978516,23.978591918945312,63.39107131958008,200.1970977783203,118.13613891601562,51.49579620361328
2018-03-21,40.23592758178711,79.80523681640625,79.09300231933594,167.15855407714844,82.87920379638672,54.28980255126953,147.41497802734375,105.03628540039062,92.24976348876953,33.8089599609375,69.83677673339844,172.8690643310547,41.11768341064453,85.2611312866211,85.7542953491211,23.938987731933594,62.3630256652832,196.70135498046875,116.53778076171875,52.22658157348633
2018-03-22,39.66740036010742,69.62109375,77.24600219726562,164.0771942138672,80.5140380859375,52.26261901855469,145.154296875,101.9858169555664,88.39865112304688,33.62024688720703,68.31044006347656,167.8670654296875,40.68913269042969,82.7811279296875,85.1234130859375,23.496768951416016,61.853050231933594,189.9833526611328,113.48294067382812,51.1547737121582
2018-03-23,38.748844146728516,69.16690063476562,74.77799987792969,162.4600830078125,80.00419616699219,50.94259262084961,142.26429748535156,100.16036987304688,86.03490447998047,33.282161712646484,66.73052215576172,164.33798217773438,40.15534973144531,80.37483978271484,83.71178436279297,22.764148712158203,61.44829559326172,187.63519287109375,110.65509033203125,50.7302131652832
2018-03-26,40.588321685791016,67.61978912353516,77.79299926757812,168.19163513183594,81.68245697021484,52.30926513671875,146.056884765625,101.99384307861328,88.68807220458984,33.565216064453125,67.9980239868164,169.4451141357422,40.62899398803711,86.45964813232422,84.23224639892578,23.127159118652344,61.853050231933594,193.39088439941406,114.09771728515625,51.502742767333984
2018-03-27,39.54758834838867,65.2990493774414,74.85250091552734,164.53529357910156,81.19383239746094,49.969444274902344,144.64910888671875,101.84971618652344,86.96755981445312,33.72246551513672,67.53387451171875,164.99786376953125,40.41096496582031,82.48606872558594,84.88681030273438,23.107358932495117,62.97014617919922,192.41098022460938,111.03341674804688,51.2939453125
2018-03-28,39.11062240600586,66.90296936035156,71.57099914550781,164.94854736328125,79.38105010986328,49.88209915161133,144.7153778076172,102.04188537597656,86.83086395263672,34.060550689697266,68.73888397216797,162.92254638671875,41.41842269897461,82.41232299804688,86.10128784179688,23.29876136779785,63.820106506347656,192.88766479492188,110.6456298828125,50.67452621459961
2018-03-29,39.41603088378906,67.17266082763672,72.36699676513672,169.2786865234375,80.75480651855469,51.46812057495117,147.59713745117188,102.60233306884766,88.41474151611328,34.14704513549805,69.06021118164062,167.52276611328125,40.952274322509766,84.14557647705078,86.07762908935547,23.424169540405273,64.17628479003906,188.91517639160156,113.13304901123047,51.92729949951172
2018-04-02,39.1576042175293,64.90875244140625,68.59950256347656,164.17604064941406,79.48016357421875,50.251808166503906,143.17515563964844,99.72801208496094,86.71026611328125,33.54949188232422,67.569580078125,164.1180419921875,40.050079345703125,81.61023712158203,84.42153930664062,23.13375473022461,62.654422760009766,191.7400665283203,111.96971893310547,50.95987319946289
2018-04-03,39.55934143066406,64.29129791259766,69.60250091552734,164.05015563964844,81.3142318725586,50.55204391479492,143.8873291015625,102.76248168945312,87.90017700195312,34.10773849487305,69.21196746826172,164.95008850097656,40.66658020019531,82.70736694335938,85.32058715820312,23.549571990966797,63.51251220703125,198.25497436523438,112.73579406738281,52.212650299072266
2018-04-04,40.31580352783203,65.95907592773438,70.52850341796875,166.66444396972656,81.06639862060547,51.09940719604492,146.93463134765625,104.41178131103516,89.23479461669922,34.78392028808594,70.1581039428711,166.11691284179688,41.00490951538086,85.1228256225586,86.889892578125,23.846586227416992,63.990081787109375,201.97146606445312,113.31269836425781,52.108272552490234
2018-04-05,40.59536361694336,65.44100189208984,72.5875015258789,167.32028198242188,83.05622863769531,51.24480438232422,148.33409118652344,104.6520004272461,90.40648651123047,34.90971755981445,70.17597961425781,168.1349334716797,40.99739074707031,85.1689224243164,87.19745635986328,23.582569122314453,63.787723541259766,202.21864318847656,114.61786651611328,52.90864944458008
2018-04-06,39.5569953918457,63.716434478759766,70.2614974975586,165.2629852294922,81.26464080810547,50.11882019042969,144.4586944580078,102.56233215332031,88.1519775390625,34.53231430053711,68.59605407714844,162.53196716308594,40.11774826049805,83.18675231933594,86.1959228515625,23.212961196899414,63.48820114135742,197.70767211914062,111.31713104248047,52.108272552490234
2018-04-09,39.94931411743164,64.21322631835938,70.30400085449219,165.66726684570312,82.12855529785156,50.62200927734375,142.8521728515625,103.66716766357422,89.2105712890625,34.4615478515625,69.0334243774414,163.14492797851562,42.22288131713867,83.68460845947266,86.25899505615234,23.404375076293945,63.269649505615234,196.62184143066406,112.3480224609375,52.108272552490234
2018-04-10,40.70108413696289,66.4416732788086,71.81099700927734,164.89463806152344,84.16088104248047,51.43635940551758,143.6637725830078,104.28369140625,90.91559600830078,34.58734893798828,70.7115249633789,167.33998107910156,42.47098922729492,85.6299057006836,86.27481079101562,23.7277774810791,63.43963623046875,200.2059326171875,114.1733627319336,53.639434814453125
2018-04-11,40.51078796386719,66.45587158203125,71.35250091552734,165.88287353515625,84.44416046142578,50.868648529052734,143.14205932617188,103.78730010986328,89.38833618164062,34.58734893798828,70.27413940429688,165.07965087890625,42.2529411315918,84.68952941894531,85.70697021484375,23.622175216674805,63.35868835449219,195.88917541503906,113.28434753417969,53.889984130859375
2018-04-12,40.91015625,66.05432891845703,72.42500305175781,169.6290283203125,84.42997741699219,51.475563049316406,143.55609130859375,104.42777252197266,91.61052703857422,34.61879348754883,70.77399444580078,167.41653442382812,42.658939361572266,86.27527618408203,85.41519165039062,23.971986770629883,62.97014617919922,197.954833984375,114.50439453125,53.74382781982422
2018-04-13,41.04877853393555,65.84636688232422,71.53949737548828,169.7099151611328,84.91857147216797,51.41352844238281,143.0923614501953,104.57991027832031,89.1297607421875,34.99620056152344,71.15780639648438,166.90890502929688,42.98223114013672,85.81431579589844,86.16437530517578,23.971986770629883,63.43963623046875,197.9901123046875,114.20174407958984,54.17533493041992
2018-04-16,41.30484390258789,66.39850616455078,72.07499694824219,174.80364990234375,85.47093963623047,51.91276550292969,144.44210815429688,105.49264526367188,89.05702209472656,35.1298713684082,71.51485443115234,166.52581787109375,44.09493637084961,86.8192138671875,86.68487548828125,24.110593795776367,63.63391876220703,203.32217407226562,115.27043914794922,54.662513732910156
2018-04-17,41.87335968017578,67.1083984375,75.19149780273438,176.07931518554688,86.00910186767578,53.563289642333984,144.83961486816406,104.51585388183594,89.05702209472656,35.28712844848633,71.33634185791016,170.8070068359375,44.56108856201172,88.57090759277344,85.8568115234375,23.978591918945312,63.48820114135742,210.58743286132812,117.08634948730469,54.5163688659668
2018-04-18,41.779396057128906,67.6318359375,76.39199829101562,176.5374755859375,87.68029022216797,53.36627960205078,148.9302978515625,102.258056640625,88.33784484863281,34.99620056152344,71.15780639648438,171.8797149658203,44.297935485839844,88.91202545166016,84.36632537841797,24.084192276000977,63.3020133972168,208.689453125,117.72947692871094,55.13579559326172
2018-04-19,40.59536361694336,66.6925048828125,77.84549713134766,175.24383544921875,87.6023941040039,54.06400680541992,146.63653564453125,102.12196350097656,90.27719116210938,34.838951110839844,71.18461608886719,171.44876098632812,44.08741760253906,88.60779571533203,83.25440216064453,24.110593795776367,61.232627868652344,208.1244659423828,117.23763275146484,55.274967193603516
2018-04-20,38.93207550048828,66.39850616455078,76.37449645996094,173.8872528076172,86.61103057861328,53.462059020996094,146.57858276367188,101.40937042236328,90.07518005371094,34.39077377319336,70.56869506835938,169.60025024414062,44.230262756347656,87.5844497680664,80.81754302978516,24.176591873168945,60.293087005615234,207.50653076171875,117.46463775634766,54.98268127441406
2018-04-23,38.81930923461914,66.80721282958984,75.89299774169922,173.69863891601562,87.51032257080078,53.28787612915039,147.1168212890625,101.54548645019531,89.63884735107422,34.57948684692383,71.58625793457031,168.01995849609375,45.29786682128906,87.9071044921875,80.89643096923828,24.288793563842773,59.63951110839844,206.87095642089844,117.71052551269531,55.379390716552734
2018-04-24,38.27899169921875,65.50935363769531,73.00450134277344,172.94403076171875,86.77389526367188,50.74856185913086,145.95748901367188,101.03307342529297,89.21865844726562,33.86399841308594,71.48808288574219,165.92250061035156,45.177581787109375,85.85116577148438,79.99740600585938,24.460399627685547,59.23101043701172,206.76502990722656,114.69355010986328,54.530277252197266
2018-04-25,38.44578170776367,65.87506866455078,73.00849914550781,174.25564575195312,86.9013442993164,50.76593017578125,146.89324951171875,101.48944854736328,88.8792495727539,33.36079788208008,72.42530059814453,165.1849822998047,44.831729888916016,85.10437774658203,79.76869201660156,24.2095947265625,59.0676155090332,207.3652801513672,114.63677978515625,55.33067321777344
2018-04-26,38.579689025878906,69.8689956665039,75.89800262451172,175.4144744873047,87.96354675292969,51.7743034362793,153.79115295410156,102.490234375,88.9681167602539,33.61239242553711,73.68386840820312,170.6346893310547,44.66633605957031,86.90220642089844,81.43269348144531,24.32180404663086,59.435272216796875,209.24563598632812,120.18846893310547,56.27720642089844
2018-04-27,38.133338928222656,70.79399871826172,78.63099670410156,176.600341796875,89.66304016113281,51.185752868652344,154.40396118164062,102.69841003417969,88.4024887084961,34.05269241333008,73.84452819824219,168.5084228515625,44.711429595947266,88.34040832519531,80.21029663085938,24.420799255371094,59.484291076660156,212.02639770507812,119.17648315429688,54.14052963256836
2018-04-30,38.824012756347656,69.23084259033203,78.30650329589844,177.1214141845703,88.5937728881836,50.547080993652344,153.0293426513672,101.27328491210938,87.9014892578125,33.97407150268555,72.36283111572266,170.73997497558594,44.260345458984375,86.21990966796875,79.60306549072266,24.163393020629883,59.10028839111328,208.689453125,119.99929809570312,54.112693786621094
2018-05-01,39.72613525390625,73.1889419555664,79.11299896240234,176.5734405517578,88.41675567626953,51.64726638793945,152.88856506347656,100.88894653320312,87.9014892578125,33.48658752441406,70.57762145996094,172.63636779785156,43.59121322631836,87.5844497680664,78.1756820678711,23.364768981933594,58.78984451293945,209.0867462158203,120.59516906738281,53.555908203125
2018-05-02,41.48103332519531,71.96994018554688,78.48400115966797,174.2825469970703,88.86286163330078,50.917781829833984,153.94845581054688,98.87936401367188,87.20655059814453,33.06987762451172,70.36338806152344,177.9710693359375,43.079959869384766,86.21074676513672,76.67729187011719,23.028156280517578,57.95652389526367,206.09408569335938,119.52640533447266,53.451507568359375
2018-05-03,41.55620574951172,71.90540313720703,78.60399627685547,173.39321899414062,89.2310791015625,50.93018341064453,151.6960906982422,98.5030517578125,86.65707397460938,32.93621063232422,69.65824890136719,178.60324096679688,43.25288391113281,86.72701263427734,76.96907806396484,22.942352294921875,58.29967498779297,206.70318603515625,120.28303527832031,53.27056121826172
2018-05-04,43.18661880493164,71.82654571533203,79.04750061035156,175.35162353515625,88.89119720458984,52.15591812133789,153.2197723388672,99.43182373046875,87.61865234375,33.305755615234375,69.97960662841797,180.22183227539062,43.41828918457031,87.73193359375,78.06526947021484,22.995155334472656,59.173824310302734,208.24810791015625,121.20990753173828,53.521114349365234
2018-05-07,43.49905776977539,71.43932342529297,80.00700378417969,173.43804931640625,88.47338104248047,52.57574462890625,152.0024871826172,98.9513931274414,88.37823486328125,33.13277053833008,70.18486785888672,181.11257934570312,43.140106201171875,88.70919036865234,77.46595001220703,23.05455780029297,58.80617141723633,206.37661743164062,122.25023651123047,54.10572814941406
2018-05-08,43.70813751220703,71.27442169189453,79.61949920654297,174.7137451171875,89.62764739990234,52.532569885253906,153.2280731201172,98.16674041748047,89.68730926513672,32.87332534790039,70.40800476074219,182.48214721679688,42.673988342285156,88.3311996459961,76.33031463623047,23.08755874633789,58.36500930786133,204.83172607421875,122.85549926757812,54.349334716796875
2018-05-09,44.015899658203125,72.5507583618164,80.4000015258789,176.1151885986328,91.15010833740234,54.0391960144043,154.32113647460938,98.88734436035156,91.64282989501953,32.84972381591797,70.7561264038086,182.577880859375,43.568660736083984,89.37300109863281,75.83348846435547,23.212961196899414,59.12482452392578,202.34226989746094,123.7445297241211,55.629940032958984
2018-05-10,44.6454963684082,73.74825286865234,80.4540023803711,176.0972137451172,91.22093963623047,54.85900115966797,154.9835968017578,100.36051940917969,92.35394287109375,33.164241790771484,72.17538452148438,184.89573669433594,43.65135955810547,90.26727294921875,76.70885467529297,23.352920532226562,59.76203918457031,206.31484985351562,123.8958969116211,56.87575149536133
2018-05-11,44.47570037841797,74.701904296875,80.14550018310547,176.37648010253906,91.94319915771484,54.75528335571289,157.59202575683594,101.87374877929688,92.00646209716797,33.13277053833008,73.5946044921875,185.18304443359375,44.8768424987793,90.07366180419922,76.83504486083984,23.65949249267578,59.9417839050293,210.34909057617188,124.6714096069336,57.14289474487305
2018-05-14,44.37192916870117,75.92803192138672,80.0770034790039,176.48464965820312,92.33269500732422,54.915077209472656,158.2296600341797,100.92897033691406,92.03878784179688,33.05415344238281,74.14800262451172,184.0050048828125,44.86932373046875,90.37787628173828,76.61421203613281,23.89942169189453,59.86826705932617,214.4275360107422,124.09449768066406,57.529563903808594
2018-05-15,43.96865463256836,74.701904296875,78.80599975585938,176.1242218017578,91.87239074707031,53.836727142333984,155.66259765625,100.18440246582031,91.33576965332031,32.80255126953125,73.38036346435547,183.8900604248047,44.508445739746094,89.72334289550781,76.33818817138672,23.786121368408203,59.59864807128906,211.4260711669922,123.99044036865234,57.50143051147461
2018-05-16,44.379005432128906,75.31855010986328,79.36399841308594,179.03443908691406,91.74493408203125,53.79801559448242,154.33767700195312,100.36051940917969,91.58624267578125,32.66889572143555,72.96065521240234,184.25396728515625,44.92195510864258,89.95479583740234,76.64575958251953,23.77945327758789,60.072509765625,213.3858642578125,123.79185485839844,57.663143157958984
2018-05-17,44.098365783691406,75.51931762695312,79.08799743652344,179.83628845214844,92.4735336303711,53.6575813293457,153.4681854248047,99.1595687866211,91.27921295166016,33.25857925415039,73.3920669555664,183.1238555908203,44.410709381103516,89.05665588378906,77.22145080566406,23.799455642700195,60.42380905151367,214.4805145263672,123.08135986328125,57.564735412597656
2018-05-18,43.9379997253418,75.99258422851562,78.71849822998047,179.2596435546875,91.33065032958984,53.080936431884766,155.1989288330078,99.4718017578125,89.80046844482422,33.164241790771484,73.76055908203125,182.357666015625,44.463340759277344,89.22330474853516,76.89813232421875,23.752798080444336,60.00714111328125,215.96359252929688,123.08135986328125,57.156959533691406
2018-05-21,44.24929428100586,76.17184448242188,79.27300262451172,179.85427856445312,92.40922546386719,53.79404830932617,157.16143798828125,99.05550384521484,90.62467956542969,33.345062255859375,73.54484558105469,183.1238555908203,44.034786224365234,90.37149810791016,78.47535705566406,23.859426498413086,60.50551223754883,218.8414306640625,123.77288818359375,57.84595489501953
2018-05-22,44.138458251953125,76.17184448242188,79.06999969482422,179.26866149902344,91.59494018554688,53.362308502197266,154.7434539794922,98.40696716308594,91.31962585449219,33.21928024291992,73.89537048339844,183.526123046875,43.944576263427734,90.27889251708984,78.80658721923828,23.80611228942871,60.48099899291992,216.4403076171875,123.82027435302734,57.3960075378418
2018-05-23,44.42145919799805,75.72013092041016,80.09300231933594,178.52085876464844,91.9306640625,53.89081954956055,154.57778930664062,98.83931732177734,90.8994140625,33.33720397949219,74.30879211425781,184.8382568359375,44.48588180541992,91.35298156738281,79.21664428710938,23.972732543945312,60.603553771972656,215.6280975341797,124.92860412597656,57.754547119140625
2018-05-24,44.37192916870117,73.9561538696289,80.15350341796875,179.19659423828125,90.43775939941406,53.86550521850586,154.97531127929688,97.87854766845703,89.88125610351562,33.2743034362793,74.33576202392578,183.80386352539062,44.45582962036133,91.02887725830078,79.00375366210938,23.919408798217773,60.26857376098633,214.27743530273438,124.93805694580078,56.432823181152344
2018-05-25,44.473358154296875,72.47905731201172,80.50749969482422,178.71910095214844,87.2805404663086,53.79751968383789,154.72689819335938,97.97532653808594,89.420654296875,33.33720397949219,74.38965606689453,183.09507751464844,44.42573928833008,91.0751953125,79.10624694824219,23.77945327758789,60.70975112915039,216.23724365234375,124.36024475097656,55.336082458496094
2018-05-29,44.31297302246094,71.32460021972656,80.64350128173828,177.25949096679688,86.70912170410156,53.003021240234375,153.19491577148438,96.30570220947266,85.5984878540039,33.557350158691406,74.09309387207031,181.52438354492188,43.906982421875,90.75112915039062,79.72926330566406,23.79278564453125,60.49734115600586,213.7831573486328,122.85404968261719,55.1322021484375
2018-05-30,44.21863555908203,73.86296081542969,81.24449920654297,179.87234497070312,89.40201568603516,53.46950149536133,155.79298400878906,97.57205200195312,87.55401611328125,33.91117858886719,75.36930847167969,183.66015625,44.89939498901367,91.62149047851562,80.30494689941406,24.026052474975586,61.183597564697266,216.22842407226562,123.75399780273438,57.297584533691406
2018-05-31,44.070072174072266,70.94458770751953,81.48100280761719,178.61099243164062,88.78771209716797,54.587554931640625,155.34336853027344,96.483154296875,86.47120666503906,33.8089599609375,76.4298324584961,182.08941650390625,44.756553649902344,91.51963806152344,79.7860336303711,23.946069717407227,59.77839279174805,213.2005157470703,123.8296890258789,57.11477279663086
2018-06-01,44.86482620239258,70.30641174316406,82.0770034790039,177.61087036132812,88.46630859375,56.324424743652344,156.009521484375,97.80593872070312,87.59442901611328,33.90330123901367,76.25909423828125,187.11773681640625,45.530941009521484,93.32523345947266,79.7860336303711,24.159347534179688,60.00714111328125,214.82479858398438,123.95288848876953,57.529563903808594
2018-06-04,45.23979949951172,71.05931091308594,83.26349639892578,178.95333862304688,87.33055114746094,57.21966552734375,159.34872436523438,98.36250305175781,87.63481903076172,34.1942253112793,76.45679473876953,189.3779754638672,46.62861633300781,94.14002990722656,79.68260192871094,24.292634963989258,60.603553771972656,215.9547882080078,126.05587768554688,56.92497634887695
2018-06-05,45.58883285522461,71.15968322753906,84.81749725341797,178.2505645751953,87.66630554199219,57.11941909790039,159.83169555664062,97.9833984375,87.14189910888672,33.89543914794922,76.23213195800781,190.9391632080078,46.15496063232422,94.62152099609375,79.75419616699219,24.285966873168945,60.431976318359375,215.77818298339844,126.52001953125,56.7210807800293
2018-06-06,45.746829986572266,71.69029998779297,84.7874984741211,178.08837890625,88.13056182861328,56.91744613647461,161.20565795898438,99.04000854492188,89.17823028564453,34.170631408691406,77.22972869873047,194.62661743164062,46.560951232910156,94.89929962158203,80.24764251708984,24.245981216430664,60.74242401123047,219.5035400390625,129.0966796875,57.691261291503906
2018-06-07,45.62419891357422,71.21705627441406,84.46499633789062,182.51222229003906,90.68777465820312,56.2956428527832,163.35406494140625,99.47557067871094,89.53376770019531,34.15492248535156,77.1847915649414,191.11158752441406,46.60606384277344,93.4085464477539,80.51029205322266,24.319293975830078,61.894378662109375,219.79486083984375,126.78524017333984,58.267757415771484
2018-06-08,45.20914077758789,72.0129623413086,84.19950103759766,183.5843505859375,90.31634521484375,56.21078872680664,165.15277099609375,100.06438446044922,89.78428649902344,34.55590057373047,77.36455535888672,191.59043884277344,47.04964065551758,94.1030044555664,81.56879425048828,24.439258575439453,63.054481506347656,221.29556274414062,127.63782501220703,58.77394485473633
2018-06-11,45.098289489746094,71.53973388671875,84.45600128173828,184.2510986328125,91.11634826660156,56.61722183227539,166.2435760498047,98.93517303466797,89.55802154541016,34.697425842285156,77.16681671142578,190.10592651367188,46.861671447753906,93.56598663330078,82.14183807373047,24.19266700744629,63.340431213378906,224.03219604492188,126.85161590576172,58.42240905761719
2018-06-12,45.345924377441406,70.92305755615234,84.9375,184.59349060058594,90.77349853515625,56.97898483276367,167.63426208496094,98.8383560180664,89.04084777832031,34.917579650878906,76.83427429199219,191.6766357421875,46.94438934326172,93.80671691894531,83.15258026123047,24.19266700744629,63.103511810302734,223.8556671142578,127.75151062011719,57.94435119628906
2018-06-13,44.97330856323242,69.9693832397461,85.24299621582031,183.8997344970703,90.7663345336914,56.782470703125,166.80152893066406,98.91095733642578,88.86310577392578,34.736724853515625,77.04100799560547,190.9870147705078,47.05716323852539,93.38077545166016,83.78131866455078,24.13934326171875,62.47441864013672,223.2288818359375,127.31573486328125,57.30461502075195
2018-06-14,44.99689865112305,70.80834197998047,86.19300079345703,184.80972290039062,90.36632537841797,57.57051086425781,166.2686004638672,98.7335433959961,87.29542541503906,34.57015609741211,77.60719299316406,190.89132690429688,46.64045715332031,93.90856170654297,83.66989135742188,24.099355697631836,62.0822868347168,225.40049743652344,127.88411712646484,57.57176208496094
